video_id,video_title,video_published_at,video_view_count,video_like_count,video_duration_seconds,thread_id,thread_total_reply_count,comment_id,is_reply,author_hash,text,comment_like_count,comment_published_at,text_len_chars,text_len_words,has_question,upper_ratio,kw_price,kw_range,kw_charging,video_age_days_at_comment
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugz86Ewc2BGMxwOu9Pp4AaABAg,5,Ugz86Ewc2BGMxwOu9Pp4AaABAg.A-rEjNRfx62A-tSKHZuZBr,1,c7449b14749d3437ffee7077008d4e670c511cf39a01bacb434d8765c972ef43,"@DaliborTruhlar I try hard not to fall into the old person trap of “everything was better in my day,” because it’s not true. Just because I don’t like something, it doesn’t mean it doesn’t have value. Younger generations have different priorities and interests and different ways of doing things. As you said, I try to question my own bias, which can be difficult, but it opens you up to new experiences and perspectives. I don’t listen to country music, for example, but I can still appreciate that other people do and it’s a part of our culture. You can’t help getting a bit jaded with age, and set in your ways, but it’s important to treat others with respect. Thanks for the response!",0,2024-02-16 20:00:42+00:00,688,123,0,0.022263450834879406,0,0,0,4.3368518518518515
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugz86Ewc2BGMxwOu9Pp4AaABAg,5,Ugz86Ewc2BGMxwOu9Pp4AaABAg.A-rEjNRfx62A-ugkKIYBbA,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"Thank you for your response ?? You're right, that's the spirit, although it's not always easy. By the way, I also don't listen to country music. But I'm from Austria, so that's a different story ??????   @glovere2",0,2024-02-17 07:34:42+00:00,209,37,0,0.0457516339869281,0,0,0,4.818796296296297
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugz86Ewc2BGMxwOu9Pp4AaABAg,5,Ugz86Ewc2BGMxwOu9Pp4AaABAg.A-rEjNRfx62A-vSCiHCNjB,1,c7449b14749d3437ffee7077008d4e670c511cf39a01bacb434d8765c972ef43,"@DaliborTruhlarI think you might be unusual in your dislike of country.  I don't know about Austria, but Germans are crazy fans of country. My brother-in-law is Swiss and he also couldn't get enough of it and the lifestyle it represents. The first thing he wanted to do when visiting us in NM was to go to a rodeo wearing a cowboy hat. I found it a bit silly but did not hold that against him. He was the chairman of Sandoz at the time, which tells you something about his social status. Europeans in general are big fans of country. I respect you even more now knowing that you have good taste in music!",0,2024-02-17 14:38:09+00:00,604,114,0,0.03368421052631579,0,0,0,5.112858796296297
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugz86Ewc2BGMxwOu9Pp4AaABAg,5,Ugz86Ewc2BGMxwOu9Pp4AaABAg.A-rEjNRfx62A-vnEDFCcc6,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"You're right, there are a lot of people who like Austrian country! But I don't know one single person, at least not personally ?? But I'm glad if they enjoy it! With a Cowboy hat ??  @glovere2",1,2024-02-17 17:50:35+00:00,190,37,0,0.056338028169014086,0,0,0,5.246493055555556
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyWdXs-P4FYnbDeALd4AaABAg,1,UgyWdXs-P4FYnbDeALd4AaABAg,0,10a4cdcce78c073704ebabe9f0d065f486316f3975414453169f257e086087b3,"??????””” I love you guys so very much I love my American ???? and the brilliant people live in the world ?? “”””…….on everything 
????????",0,2024-02-15 23:10:06+00:00,131,25,0,0.03571428571428571,0,0,0,3.4683796296296294
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyWdXs-P4FYnbDeALd4AaABAg,1,UgyWdXs-P4FYnbDeALd4AaABAg.A-rDCbLhbVGA-sKdZ7Grin,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"You are a very loveable person! ?? All the best, my friend!",1,2024-02-16 09:34:19+00:00,58,12,0,0.046511627906976744,0,0,0,3.9018634259259257
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyC3xuEwKUDGyXzuyt4AaABAg,1,UgyC3xuEwKUDGyXzuyt4AaABAg,0,2ae9aa23f6e3de16ef0808e334acb53c58caccc3841b55fe2837fc505a1621db,Dunks sold out of the sweatsuits,0,2024-02-15 22:52:23+00:00,32,6,0,0.037037037037037035,0,0,0,3.456076388888889
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyC3xuEwKUDGyXzuyt4AaABAg,1,UgyC3xuEwKUDGyXzuyt4AaABAg.A-rBAwSAZVUA-sKUDcj3js,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,Yes! ??????,0,2024-02-16 09:32:54+00:00,8,2,0,0.3333333333333333,0,0,0,3.9008796296296295
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugz3WWY0VFp5evuFV3B4AaABAg,1,Ugz3WWY0VFp5evuFV3B4AaABAg,0,843387a9df35c84b3857834fb0a5463d91ad497bfeb16ef835aee0901e5fe769,"The Paramount commercial that all the stars were in was great! I thought when the Star Wars dude drop kicked the cartoon character I lost it and peed myself! ????????. The BMW with Christopher Walkin was funny also! The way thos people made fun of his accent, thought that was pretty good! ????",0,2024-02-15 22:29:32+00:00,288,53,0,0.05803571428571429,0,0,0,3.4402083333333335
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugz3WWY0VFp5evuFV3B4AaABAg,1,Ugz3WWY0VFp5evuFV3B4AaABAg.A-r8ZWl1_-fA-sKPd0OPJq,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"I'm glad you enjoyed the BMW commercial,Christopher Walken is a legend ?? You're right, Paramount has great commercials with a lot of star power. But they blocked videos with their content, so it's not possible to use them",1,2024-02-16 09:32:17+00:00,221,38,0,0.05113636363636364,0,0,0,3.900451388888889
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxg9zJM_ga0ITanK7Z4AaABAg,0,Ugxg9zJM_ga0ITanK7Z4AaABAg,0,f982b4531463b19187d91d6e88c5502c754d873eebd5093bf34b09ca2edd55b2,Obviously a man (or men) chose these.,0,2024-02-15 22:01:05+00:00,37,7,0,0.03571428571428571,0,0,0,3.420451388888889
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugz5hIH6zBmJao5dEuJ4AaABAg,1,Ugz5hIH6zBmJao5dEuJ4AaABAg,0,9ab3c065dc9f37aa6f837d31ab6be44f4aec80c6933493baf0bcf4d96f029279,the google pixel one made me tear up,0,2024-02-15 21:37:27+00:00,36,8,0,0.0,0,0,0,3.4040393518518517
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugz5hIH6zBmJao5dEuJ4AaABAg,1,Ugz5hIH6zBmJao5dEuJ4AaABAg.A-r2b03ezEYA-sK9y0CryF,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,It is very touching. I'm glad you enjoyed it ??,0,2024-02-16 09:30:08+00:00,46,10,0,0.058823529411764705,0,0,0,3.8989583333333333
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugzk0KptFLkslrwbuCp4AaABAg,0,Ugzk0KptFLkslrwbuCp4AaABAg,0,e44a92423fd545b098043ef2c4891562ab444b4753d7a702d7f92833e82892ff,why are these so boring?,0,2024-02-15 21:27:40+00:00,24,5,1,0.0,0,0,0,3.39724537037037
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugx1lU7AE4S2YOLgyPN4AaABAg,1,Ugx1lU7AE4S2YOLgyPN4AaABAg,0,f9aaf368118827b2c9abbd8b6fcc7dc6a10fb2b8d82c5fb3d7c7b112c7dd7968,"Reeses made me guffaw.  The rest, eh, just a grin here and there.",0,2024-02-15 21:18:51+00:00,65,13,0,0.041666666666666664,0,0,0,3.3911226851851852
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugx1lU7AE4S2YOLgyPN4AaABAg,1,Ugx1lU7AE4S2YOLgyPN4AaABAg.A-r0Tr6eLFaA-sK6BRnNYf,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"I'm glad you like it! And thank you very much for watching to the end, although you didn't like the othes so much - very nice of you! ??",0,2024-02-16 09:29:38+00:00,135,29,0,0.02,0,0,0,3.8986111111111112
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyDKBi8LTyInBkNQwR4AaABAg,1,UgyDKBi8LTyInBkNQwR4AaABAg,0,caa4c8fffd5b1e959569cc5610739730f12bc19b3372f92a77ee752b870c7fd5,Was by far my favorite ad!!,0,2024-02-15 21:15:22+00:00,27,6,0,0.05,0,0,0,3.3887037037037038
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyDKBi8LTyInBkNQwR4AaABAg,1,UgyDKBi8LTyInBkNQwR4AaABAg.A-r04HE8ZuWA-sK1F5nF62,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,I'm glad you like it! ??,0,2024-02-16 09:28:57+00:00,23,6,0,0.06666666666666667,0,0,0,3.898136574074074
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgzhJiEp0b2WWilKPdp4AaABAg,1,UgzhJiEp0b2WWilKPdp4AaABAg,0,a61e937d9fcff81ef0a92ec7350c88350dd83fa6915e61f579359afe9be2b337,They slept on the Troy and Abed duo though..,0,2024-02-15 21:06:49+00:00,44,9,0,0.08823529411764706,0,0,0,3.382766203703704
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgzhJiEp0b2WWilKPdp4AaABAg,1,UgzhJiEp0b2WWilKPdp4AaABAg.A-r-5gLGVwnA-sK-P_iFTL,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,Troy and Abed! ??????,0,2024-02-16 09:28:42+00:00,18,4,0,0.18181818181818182,0,0,0,3.897962962962963
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgzyYLEqS1uiP7hoIOl4AaABAg,0,UgzyYLEqS1uiP7hoIOl4AaABAg,0,c803d509d4756209412b80f506d66203c058f626081e477da0a3483a764bccd8,"Repent, heaven and hell is real.
Romans 10:9-13 ??
1 John 1:9 ??",1,2024-02-15 21:05:11+00:00,62,13,0,0.08571428571428572,0,0,0,3.3816319444444445
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugw5E0XCB_QxrEV6fs94AaABAg,1,Ugw5E0XCB_QxrEV6fs94AaABAg,0,4887f39df80e11bb70e1bbd8b7322f4bf4cf010115b6bf911db468f4934041f7,"I had no idea he could sing like that.
He should be in a musical.?",0,2024-02-15 20:46:22+00:00,66,15,0,0.04081632653061224,0,0,0,3.368564814814815
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugw5E0XCB_QxrEV6fs94AaABAg,1,Ugw5E0XCB_QxrEV6fs94AaABAg.A-qxktEXE9nA-sJpILwkmR,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"You're right, he definitely should! ?? Maybe they could make Aquaman, the Musical?",0,2024-02-16 09:27:11+00:00,81,13,1,0.06349206349206349,0,0,0,3.8969097222222224
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugze9nHT2GQHSYjf0o14AaABAg,0,Ugze9nHT2GQHSYjf0o14AaABAg,0,d2a48a96c35311d437f4653537693dd91f4e73702cda643f1bbf5cb49d140dd4,The 1st 1 REALLY SUCKED ????,0,2024-02-15 20:23:26+00:00,28,6,0,0.7647058823529411,0,0,0,3.352638888888889
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgxBGyRmCe6NGunOwH94AaABAg,1,UgxBGyRmCe6NGunOwH94AaABAg,0,63cd8d19a395dbf07af964b281bfa6a408102340a9bacba2fc585a69d5364ab6,Love the Bud Clydesdales!!!,0,2024-02-15 20:19:06+00:00,27,4,0,0.14285714285714285,0,0,0,3.3496296296296295
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgxBGyRmCe6NGunOwH94AaABAg,1,UgxBGyRmCe6NGunOwH94AaABAg.A-qudC8yvgyA-sJl6bmjYA,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"You're right, they are amazing, beautiful and majestic ??",0,2024-02-16 09:26:37+00:00,56,9,0,0.022727272727272728,0,0,0,3.8965162037037038
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgySASLuPvX_m1SW-z94AaABAg,1,UgySASLuPvX_m1SW-z94AaABAg,0,cf8c0e30698a56a0e9248202f6941cf5f950cc6b6c34910e2eaf153f1b483f74,Pretty poor this year apart from the mullets and the DunKings one,0,2024-02-15 20:17:22+00:00,65,12,0,0.05555555555555555,0,0,0,3.348425925925926
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgySASLuPvX_m1SW-z94AaABAg,1,UgySASLuPvX_m1SW-z94AaABAg.A-quRVvVguqA-sJi_qg43v,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,I'm glad you enjoyed these two! Thank you for your votes ??,0,2024-02-16 09:26:16+00:00,58,12,0,0.045454545454545456,0,0,0,3.8962731481481483
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugzp9i5TtQTgn6pTffB4AaABAg,1,Ugzp9i5TtQTgn6pTffB4AaABAg,0,8f4145e097d55bbed13588b73f5699e0ff820b9e70acd3b069c33faca616cd0f,Kawasaki should've just called it the Mullet.,0,2024-02-15 20:05:07+00:00,45,7,0,0.05405405405405406,0,0,0,3.3399189814814814
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugzp9i5TtQTgn6pTffB4AaABAg,1,Ugzp9i5TtQTgn6pTffB4AaABAg.A-qt1kc-6pUA-sJfu0NYT7,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"Great idea, that sounds like a good product name! The new Kawasaki Mullet ??????",0,2024-02-16 09:25:54+00:00,77,14,0,0.06779661016949153,0,0,0,3.8960185185185185
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxi7t14ODrgef_YTyZ4AaABAg,1,Ugxi7t14ODrgef_YTyZ4AaABAg,0,bca2b5896b8b08c8270ab4d4d944666bb1875dfc650f3491f7aad0f395f911fb,Can’t believe I find the Reese cups ad the funniest among all 2024 Superbowl. ??,0,2024-02-15 19:38:46+00:00,79,15,0,0.06896551724137931,0,0,0,3.32162037037037
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxi7t14ODrgef_YTyZ4AaABAg,1,Ugxi7t14ODrgef_YTyZ4AaABAg.A-qq0kBIiwnA-sJYlA3iiK,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"Thank you for watching to the end! You're right, that one is gold, it's amazing ??",0,2024-02-16 09:24:47+00:00,81,16,0,0.03333333333333333,0,0,0,3.8952430555555555
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxg5vbHxNxH7DlOVp94AaABAg,1,Ugxg5vbHxNxH7DlOVp94AaABAg,0,bb2bdfbf5233108846d7c21169d1d88c00e8dd451ae4cd44eccc733822190c97,Two faces in frame. This one is the one. Thanks Google.,0,2024-02-15 18:54:27+00:00,55,11,0,0.09523809523809523,0,0,0,3.2908449074074073
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxg5vbHxNxH7DlOVp94AaABAg,1,Ugxg5vbHxNxH7DlOVp94AaABAg.A-qkxDAnkD8A-sJUJP64j2,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,I'm so glad you like it! It is so heart warming ??,0,2024-02-16 09:24:11+00:00,49,12,0,0.05714285714285714,0,0,0,3.8948263888888888
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgwcDMTaNrOrMzcOpZt4AaABAg,1,UgwcDMTaNrOrMzcOpZt4AaABAg,0,75e31cfeafc9d011ccc4d3cba0d1ec08380cc37ae8f3528e9182adc2794b7828,"The Kawasaki commercial was great, , those dudes reminded me of Wayne's world, loved it!!!",0,2024-02-15 18:54:22+00:00,90,15,0,0.043478260869565216,0,0,0,3.290787037037037
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgwcDMTaNrOrMzcOpZt4AaABAg,1,UgwcDMTaNrOrMzcOpZt4AaABAg.A-qkweWcI96A-sJRrBUSaT,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"I'm glad you like it! And you're right, that's an interesting point with Wayne's world ??",0,2024-02-16 09:23:51+00:00,88,16,0,0.045454545454545456,0,0,0,3.8945949074074075
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxpg8Onx8qx0Ml4ywx4AaABAg,1,Ugxpg8Onx8qx0Ml4ywx4AaABAg,0,00a277bd6cbe6c3659494b413a6a6919c2fe98d249444367d54b934d02f34f6b,Budwiser is the best!  Love the horses with dog motif.,0,2024-02-15 18:53:38+00:00,54,10,0,0.047619047619047616,0,0,0,3.290277777777778
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxpg8Onx8qx0Ml4ywx4AaABAg,1,Ugxpg8Onx8qx0Ml4ywx4AaABAg.A-qkrDti9pkA-sJJwxE_Q1,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,I'm glad you like it/them! Thank you for your vote ??,0,2024-02-16 09:22:46+00:00,52,11,0,0.05263157894736842,0,0,0,3.8938425925925926
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxo2DoHDneY-HEM1_B4AaABAg,1,Ugxo2DoHDneY-HEM1_B4AaABAg,0,ba103bd02f0b419262ade9ee34058385e78ebff8d1dab552d07797f7966ecfe3,"i like the first and this with Ben, Matt is so funny.",0,2024-02-15 18:35:43+00:00,53,12,0,0.05,0,0,0,3.277835648148148
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugxo2DoHDneY-HEM1_B4AaABAg,1,Ugxo2DoHDneY-HEM1_B4AaABAg.A-qio1yEciqA-sJHz4BSPp,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"Thank you for your votes, I'm glad you like them! You're right, Matt makes some very good points there ??",0,2024-02-16 09:22:30+00:00,104,20,0,0.05063291139240506,0,0,0,3.8936574074074075
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugylk7EN1Cpdvr_U4Op4AaABAg,0,Ugylk7EN1Cpdvr_U4Op4AaABAg,0,055e6ffec7918d0a4486973d1343a0f41558d5aab3f8d15c54ef1f0858723edc,I feel like that Reese's commercial was a little like liberals reacting triggered,0,2024-02-15 18:24:52+00:00,81,13,0,0.029411764705882353,0,0,0,3.270300925925926
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgzfJ-EIRBFqz-cZHq94AaABAg,0,UgzfJ-EIRBFqz-cZHq94AaABAg,0,5e1c5136d1899bb7cd77308f0f42504393aee0ab2fe073ed0dbc64c5d9f21144,The Verizon one had to be here,0,2024-02-15 18:09:42+00:00,30,7,0,0.08333333333333333,0,0,0,3.2597685185185186
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyHcNyPN1GaQGQFSWB4AaABAg,0,UgyHcNyPN1GaQGQFSWB4AaABAg,0,2d93ba3b1d48361e1b2e245491af324e3ceb1b1e0b7edc75bcbe646586581cae,Worst superbowl ads ever. And Google...how shameless and low will you go to sell your crap! Apart from Chris...just a bunch of poser sell outs.,0,2024-02-15 17:40:52+00:00,143,25,0,0.045454545454545456,0,0,0,3.2397453703703705
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugzv6kzXPdtVgugvHut4AaABAg,1,Ugzv6kzXPdtVgugvHut4AaABAg,0,9a87e990092f23eaaeb35c3c883cd61f7f63cf1e2cd5149d5ea64e3f14eeb4d6,Loved the Jason Mamoa commercial as well as the Popeye's wings commercial with Ken Jeong,0,2024-02-15 17:37:44+00:00,88,15,0,0.0821917808219178,0,0,0,3.2375694444444445
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugzv6kzXPdtVgugvHut4AaABAg,1,Ugzv6kzXPdtVgugvHut4AaABAg.A-qcAFyf5imA-qgZFNe8U4,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"Thank you for your votes, I'm glad you liked them! And thank you for watching to end ??",0,2024-02-15 18:16:05+00:00,86,18,0,0.046153846153846156,0,0,0,3.264201388888889
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgxZ9wxjucbG688fyNV4AaABAg,1,UgxZ9wxjucbG688fyNV4AaABAg,0,eadcf8ef3123c67a3521bdf4922740a7b5575b9c791042e3e49ee25e62b22b66,You made this top but you didn’t add the Cerave commercial who actually won the 1st place ?? Cerave’s commercial is frkin hilarious,0,2024-02-15 17:27:21+00:00,130,23,0,0.028846153846153848,0,0,0,3.2303587962962963
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgxZ9wxjucbG688fyNV4AaABAg,1,UgxZ9wxjucbG688fyNV4AaABAg.A-qazKUj9KgA-qgVMwNOKT,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,Thank you for your kind words ?? And I apologize for not including CeraVe! The commercial was very good but I had to make a decision and that is always a subjective thing ... Maybe I should create a new ccategory in the ranking for commercials that won although they were not included ??,0,2024-02-15 18:15:34+00:00,285,54,0,0.03982300884955752,0,0,0,3.2638425925925927
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyIKGCJ7UxY1JSpZXl4AaABAg,1,UgyIKGCJ7UxY1JSpZXl4AaABAg,0,1d09b4c3fc717c50b6ef5b880322af2cc83165e637792fb91a3d97955c25fcfc,"I thought the Google AI commercial was good, but the rest were pretty lousy.",0,2024-02-15 17:24:06+00:00,76,14,0,0.06557377049180328,0,0,0,3.228101851851852
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyIKGCJ7UxY1JSpZXl4AaABAg,1,UgyIKGCJ7UxY1JSpZXl4AaABAg.A-qabVf5Zd-A-qg33DxR-8,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,"I'm glad you enjoyed the Google commercial ?? Thank you for watching to the end, although you didn't like the others so much",0,2024-02-15 18:11:42+00:00,123,23,0,0.030927835051546393,0,0,0,3.2611574074074072
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgxKtUKilpZKPPf5K0R4AaABAg,0,UgxKtUKilpZKPPf5K0R4AaABAg,0,d9de93bc77a5236f305c9db282945d1c68555e8d42822155d34d0588b252072a,"To call any of this good in any way, shape or form is insane. All of the scripts suck",0,2024-02-15 17:03:28+00:00,85,19,0,0.03076923076923077,0,0,0,3.213773148148148
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgwCuxbwKmb7ZxkVOKN4AaABAg,1,UgwCuxbwKmb7ZxkVOKN4AaABAg,0,cbdc0f743197461309c195062b68a3efc8e49b47086d9151ec6c413b19dc8d1d,I don’t drink beer but Bud commercials always win with us!!!,0,2024-02-15 16:39:05+00:00,60,11,0,0.043478260869565216,0,0,0,3.1968402777777776
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgwCuxbwKmb7ZxkVOKN4AaABAg,1,UgwCuxbwKmb7ZxkVOKN4AaABAg.A-qWSk0Js0xA-qfmBKsY5w,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,I'm glad you like them ??,1,2024-02-15 18:09:15+00:00,24,6,0,0.058823529411764705,0,0,0,3.2594560185185184
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,UgyL_DOwE9TVMA2bgMR4AaABAg,0,UgyL_DOwE9TVMA2bgMR4AaABAg,0,aabe3c1d7395a2f62a95bdcba81c1ed6a75e527363dda5c036dc8e46dc5af3f7,How much did each cost? Imagine all that wasted money be put to good use. Shameful!,0,2024-02-15 16:21:22+00:00,83,16,1,0.046153846153846156,1,0,0,3.184537037037037
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugw5OeJyynU3wdYqoMR4AaABAg,1,Ugw5OeJyynU3wdYqoMR4AaABAg,0,e32575e0bf20744a4631cd4dcc48cc28ee664bca5a5315c62a2cd612f428faac,"Have to say Budweiser never disappoints, Ben Afflick on the other hand??",0,2024-02-15 16:15:06+00:00,72,12,1,0.06896551724137931,0,0,0,3.1801851851851852
-7RCFxLojc8,10 Best Super Bowl Commercials 2024,2024-02-12 11:55:38+00:00,3106805,22145.0,681,Ugw5OeJyynU3wdYqoMR4AaABAg,1,Ugw5OeJyynU3wdYqoMR4AaABAg.A-qTi5iY544A-qfkXqwdpk,1,e9bf84fbe9a115f04026a696be00b5cfa5db6e848df9a3012d92a874bf58cf21,I'm glad you like the commercial ??,0,2024-02-15 18:09:02+00:00,34,7,0,0.038461538461538464,0,0,0,3.2593055555555557
